measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),559,Oklahoma,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,7273.69301,7911.935157,6624.165397
2,DALYs (Disability-Adjusted Life Years),559,Oklahoma,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,4955.692263,5404.695807,4335.32935
2,DALYs (Disability-Adjusted Life Years),559,Oklahoma,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,15312.10078,16985.74813,13745.47263
2,DALYs (Disability-Adjusted Life Years),559,Oklahoma,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,11410.17999,12313.32812,10551.44836
2,DALYs (Disability-Adjusted Life Years),559,Oklahoma,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,4019.794175,5222.04794,2777.560003
2,DALYs (Disability-Adjusted Life Years),559,Oklahoma,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,5838.335643,6513.81601,5261.516386
2,DALYs (Disability-Adjusted Life Years),559,Oklahoma,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,4026.838272,4370.338073,3706.902152
2,DALYs (Disability-Adjusted Life Years),559,Oklahoma,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,627.1936358,719.08004,554.9602028
2,DALYs (Disability-Adjusted Life Years),559,Oklahoma,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,78656.38595,91821.16253,67135.12898
2,DALYs (Disability-Adjusted Life Years),559,Oklahoma,3,Both,22,All Ages,487,Leukemia,1,Number,2016,8226.822978,8967.71906,7668.899163
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,5569.575096,6074.785052,4472.569417
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,4658.287329,5205.923077,4229.524814
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,4372.482217,4756.624088,3995.743343
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,705.8555904,803.4037488,624.3248685
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,22,All Ages,487,Leukemia,1,Number,2016,7195.653637,7844.770685,6680.519599
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,65731.06704,77644.73966,55514.26627
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,7950.640487,8668.026155,7250.391677
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,15672.22,17494.47733,14109.10278
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,12652.86236,13634.97465,11688.32471
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,4010.376253,4944.578175,2789.118077
2,DALYs (Disability-Adjusted Life Years),561,Pennsylvania,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,18910.98623,20429.94888,16518.96758
2,DALYs (Disability-Adjusted Life Years),561,Pennsylvania,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,25253.13721,27341.42291,23334.70853
2,DALYs (Disability-Adjusted Life Years),561,Pennsylvania,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,57438.79284,63024.41639,51837.64677
2,DALYs (Disability-Adjusted Life Years),561,Pennsylvania,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,44711.29505,47797.29071,41629.51044
2,DALYs (Disability-Adjusted Life Years),561,Pennsylvania,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,12567.07918,17954.95069,9704.415566
2,DALYs (Disability-Adjusted Life Years),561,Pennsylvania,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,15440.92215,17442.35217,14046.39622
2,DALYs (Disability-Adjusted Life Years),561,Pennsylvania,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,16094.59876,17267.24337,14911.42332
2,DALYs (Disability-Adjusted Life Years),561,Pennsylvania,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,2426.106091,2726.244626,2164.731158
2,DALYs (Disability-Adjusted Life Years),561,Pennsylvania,3,Both,22,All Ages,487,Leukemia,1,Number,2016,26254.7829,28250.7845,24277.32478
2,DALYs (Disability-Adjusted Life Years),561,Pennsylvania,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,255486.1296,299538.1148,218008.2998
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,1454.438911,1581.996825,1231.87185
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,2098.698318,2338.390539,1909.9984
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,4075.687743,4477.46339,3700.013891
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,3104.017725,3376.206752,2877.378627
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,966.1072977,1403.742719,746.5375023
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,1242.675532,1403.22789,1112.81089
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,17326.68002,20763.17882,14475.13269
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,1300.037998,1429.513066,1179.69429
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,186.1238813,209.100564,164.0413
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All Ages,487,Leukemia,1,Number,2016,1848.061701,2038.668146,1689.043123
2,DALYs (Disability-Adjusted Life Years),563,South Carolina,3,Both,22,All Ages,487,Leukemia,1,Number,2016,9417.741026,10403.28314,8677.330702
2,DALYs (Disability-Adjusted Life Years),563,South Carolina,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,106061.7399,124629.8829,90171.58016
2,DALYs (Disability-Adjusted Life Years),563,South Carolina,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,15812.39152,17043.75348,14649.36723
2,DALYs (Disability-Adjusted Life Years),563,South Carolina,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,4477.900181,6611.577567,3412.319226
2,DALYs (Disability-Adjusted Life Years),563,South Carolina,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,6214.96958,6990.569853,5575.940582
2,DALYs (Disability-Adjusted Life Years),563,South Carolina,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,5105.837697,5565.832596,4690.921742
2,DALYs (Disability-Adjusted Life Years),563,South Carolina,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,801.8197069,909.2941289,708.5398629
2,DALYs (Disability-Adjusted Life Years),563,South Carolina,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,9305.912072,10080.0275,8608.32751
2,DALYs (Disability-Adjusted Life Years),563,South Carolina,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,21162.0927,23513.17526,19053.30803
2,DALYs (Disability-Adjusted Life Years),563,South Carolina,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,6276.456122,6828.559428,5452.819579
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,821.7614977,898.4872342,752.5421174
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,159.9914018,179.7260669,142.4119538
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All Ages,487,Leukemia,1,Number,2016,1855.264837,2015.636355,1694.728224
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,2437.808971,2659.214119,2263.637571
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,773.7995408,1071.558366,598.9200672
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,1134.388554,1264.741414,1020.198142
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,13890.37716,16348.96659,11757.92979
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,3394.503695,3729.33433,3070.089271
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,1163.719316,1273.301522,1057.854734
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,1119.787457,1205.410042,950.9975073
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,20796.6665,22405.53689,19235.54192
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,6606.481731,8678.900999,4617.70406
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,8444.412174,9503.989659,7616.51998
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,6893.392614,7467.358617,6352.248216
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,13188.703,14347.4398,12103.07569
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,27892.5653,30731.24203,25068.59708
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,1045.207466,1192.705284,931.727025
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All Ages,487,Leukemia,1,Number,2016,12936.82906,13985.35664,12030.48761
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,133753.4563,156527.9239,113856.6761
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,8100.731476,8815.58274,7279.18367
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,56761.36271,61053.82277,52994.96959
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,27776.60908,30269.28302,23144.11213
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,89162.92063,98840.81288,80693.25528
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,61926.97768,65882.1886,58104.27869
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,18014.77101,28004.53968,15021.85872
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,29791.71813,32466.17449,27489.74214
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,18796.14751,20300.37303,17440.86702
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,4117.971885,4612.081603,3663.424804
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,460021.1744,540867.8092,387536.2787
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All Ages,487,Leukemia,1,Number,2016,41571.05647,45230.90821,39080.84288
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,2951.881033,3250.174121,2171.394798
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,2899.800781,3142.582101,2649.944312
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,8616.049076,9416.849273,7875.809911
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,5574.617992,6009.65009,5144.863443
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,2494.54721,3019.670115,1537.437086
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,2223.648105,2472.746636,1999.165178
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,1713.597153,1879.651239,1567.731487
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,431.0690861,486.2819963,381.0578323
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All Ages,487,Leukemia,1,Number,2016,4723.104624,5058.01773,4372.196516
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,39772.38902,47022.87029,33553.11634
2,DALYs (Disability-Adjusted Life Years),568,Vermont,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,1031.530023,1140.183388,809.5622771
2,DALYs (Disability-Adjusted Life Years),568,Vermont,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,9766.696334,11697.81081,8101.318941
2,DALYs (Disability-Adjusted Life Years),568,Vermont,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,930.0501756,1040.28322,846.1266681
2,DALYs (Disability-Adjusted Life Years),568,Vermont,3,Both,22,All Ages,487,Leukemia,1,Number,2016,1186.184703,1278.149852,1104.334234
2,DALYs (Disability-Adjusted Life Years),568,Vermont,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,2460.884919,2710.172144,2231.548197
2,DALYs (Disability-Adjusted Life Years),568,Vermont,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,1889.347179,2022.827724,1757.335399
2,DALYs (Disability-Adjusted Life Years),568,Vermont,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,665.619257,850.8662924,470.0365797
2,DALYs (Disability-Adjusted Life Years),568,Vermont,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,753.3983837,840.2850966,679.5113064
2,DALYs (Disability-Adjusted Life Years),568,Vermont,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,830.314163,910.0943574,760.1946614
2,DALYs (Disability-Adjusted Life Years),568,Vermont,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,105.3596027,119.863458,92.28012123
2,DALYs (Disability-Adjusted Life Years),569,Virginia,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,23330.02667,24856.1718,21831.38077
2,DALYs (Disability-Adjusted Life Years),569,Virginia,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,7358.832336,10538.11681,5690.200129
2,DALYs (Disability-Adjusted Life Years),569,Virginia,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,8683.350505,9754.212242,7862.184763
2,DALYs (Disability-Adjusted Life Years),569,Virginia,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,7653.578821,8287.798797,7076.516497
2,DALYs (Disability-Adjusted Life Years),569,Virginia,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,1238.937068,1411.068416,1087.332532
2,DALYs (Disability-Adjusted Life Years),569,Virginia,3,Both,22,All Ages,487,Leukemia,1,Number,2016,13773.53627,14947.37574,12735.08302
2,DALYs (Disability-Adjusted Life Years),569,Virginia,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,150205.7135,178044.2259,125772.1789
2,DALYs (Disability-Adjusted Life Years),569,Virginia,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,9392.135384,10287.55857,8165.888813
2,DALYs (Disability-Adjusted Life Years),569,Virginia,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,13958.98633,15140.60351,12904.01324
2,DALYs (Disability-Adjusted Life Years),569,Virginia,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,33073.99173,36724.69664,29932.09334
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All Ages,487,Leukemia,1,Number,2016,12591.49321,13543.61972,11766.03115
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,106232.1498,126468.7649,88418.63761
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,18854.04533,20356.67802,17465.36285
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,6446.600585,8429.23784,4786.050441
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,7519.274552,8354.936693,6870.195629
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,6817.267282,7410.098722,6264.998588
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,1134.38966,1281.254376,1001.849902
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,13591.93532,14665.43916,12445.89459
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,25024.02188,27770.60963,22476.71373
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,8907.041781,9765.737411,7153.861138
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,371.5502088,421.3233577,333.1228092
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All Ages,487,Leukemia,1,Number,2016,4647.337703,5070.746162,4292.882729
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,6487.0446,7101.761196,5965.747383
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,2157.352459,2668.750069,1446.36109
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,3001.002782,3395.613761,2682.031298
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,2619.504034,2862.434666,2413.395817
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,51221.26552,59411.13942,44012.38066
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,3640.387692,3984.395461,3347.074722
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,8976.058162,9996.927063,8029.077921
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,3031.324944,3295.317065,2650.458076
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,17812.171,19104.14553,16576.62586
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,5033.966339,7038.908869,3819.767764
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,7254.200703,7936.526018,6640.660325
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,9092.097799,9898.929334,8381.634654
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,20157.47231,22349.87887,18044.44848
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,5993.139656,6534.261495,5489.16853
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,982.0811506,1120.869068,861.5862949
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,487,Leukemia,1,Number,2016,11303.92586,12238.35773,10526.42395
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,95019.65587,113314.491,79369.11907
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,7554.01232,8202.035548,6333.390474
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,882.8290531,975.629698,801.6540599
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,710.1785244,770.1506646,587.6517786
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,2062.086659,2279.765666,1874.245113
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,1577.649022,1707.191195,1462.998629
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,589.1833012,754.3406218,407.4808477
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,654.0911894,729.0289526,587.4001211
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,570.0321795,623.7651015,523.2396857
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,102.7534221,116.6482021,91.07415773
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All Ages,487,Leukemia,1,Number,2016,1159.921775,1253.990231,1074.484968
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,8273.046274,9784.337335,6958.349292
